用户id,手机号数量,是否在黑名单中
ca45e99de4d8a5c3e45977b52701518d30724390ffa38e6841784fa25cfcc431,2,0
069fadfcac4dc4cb58cda7390cab6ccb86bc680d396501f494a4def1cb6efc5c,3,0
f4f7b7b613fd59b9893569689909b826f4c36973d696e8118ed276ae7dcc443a,4,0
1737aade70486f3d00d2ba0a7ad8809ba3106b1365ab320aeee74c69b190b707,2,0
ccd947609881281bb544b2103335bb4b90d3aebde2320f5e6a502ff60dd38e9d,2,0
f992591577fc8297be8410373860175c3a5c21bf74551982622ea82392006df7,6,0
36d93362ba653188f442f03c60ff0765b9dfa24272e1291b4eefc32c9cb1246f,3,0
b68e344a111ba5d249e3ea785765765def97ee64f0bf9b2cc5e9ca1db9434274,5,0
565b3b6fb9f663df31f82bb87dced3e71f14d6eddd07f2496bbe479fdb7679de,2,0
6ccea5fc5b1d456635cc4714f5d54cbad5729f0c23f21c9f1b9c3dac4e5f579d,6,0
6b8195ac66bee5d695e068aa88791b05aece586852e3be36f4cd8de91c2ab1c3,5,0
cc3e2e7a0c8810ede4122200797057db761651434aeaf0596b18839cc02acd83,2,0
3a3d58102bf257604bfd891e318667f9bbd37c79848ba4468dc0ac006c0caefb,2,0
58bfc643b59cbefabd82b02628ce496298342d456c80d86f0bff82708d868194,4,0
7b7e834e63f6e55c25d7eb3c99bcfafabccace84ebb66c6ccb2faf74e47434a5,8,0
234cfc9516d08f1709cef80a2bd3f2d9a72b6307e953b8c20d1a53511c76344a,3,0
2284348168b209b22d23c1c8d5e7db9c44b3cebd3c1441c402227c7e18421ab5,8,0
ea99202ab0ba7cf95b07e6ff4e3932f81f5607108cc6ac02074efcdb78555c40,3,0
500378c550f4fd35895b9c8a58d1af99c11777ab3928abaa45cdef3eae358598,4,0
f4cece54331dfa1caecdba55465ee90a15dab5299be7f1c70487b797d39a48da,3,0
2550b79ed9d9dd0d808006b555a66e025095b5bcdaf59a9b72615d19ccf058d6,3,0
96aa6f84bb58fc7e8cb99307ad65b98515520f5d8c19d546d47e8727c766ee39,2,0
ac64719d03d05a8edb3de1d755710135900f045c31f88d598158983cb3dae420,6,0
c8e7e15aafc5ce059e283d56014a7f87ac5ffeef4bdafd6cf7f46b70c7e42835,8,0
f48793c5ac4eae3844b05bff9b9da0069c62b160ff13e585517104e7b7f44287,5,0
3add52168aa1b644761f8030a64839cabe64588bf7377acbceb2ff2134b88608,5,0
898aa1f4ad387c12a7e62947ca3b3ea1f138ea5c79a548f5a0200e7b12fe2942,2,0
c8a649481133c98a2c4f7f885834bc5b4d5f2699f06afc8dddb306327295d193,3,0
d671f38405025768b1467e1ee6d814fe13039748d7f63fea9d96fe669a458ef3,3,0
96d57d27d3bb1850cb4d7be4e8f9eeff6f221638e799c73a22e973e3747154db,4,0
4f8a6ac8c2b476bf237c3adf47cfc9f641b78f57a93e3c86f8e30fc079f2d2f2,2,0
1b3c66d3c3a59096395bd34f93e1d717fddc22b7a12b2d931e774cecc4714e36,7,0
d73ed34c12e805def0073d3f78b4dec367bad64fac4ef3e9d9e75e2886daab09,2,0
ae00da6c9e47abfe727338d2dab7316b5079bb56cba4757b516b6b32e0bc97c8,2,0
0508e6e2e6d3cec19fd36475ba3f35981d3691e18f9bfd708885ec3fb64da759,2,0
d9486b1398517d45f48bcbbefe578aab6937381ec135c6f23524e57537b8cc51,4,0
aabbef23e759c7af4a912ade4d5b00b71319f6743775b1bed9b02d1f8b920743,2,0
b6b4124df2afe2fc4bbaac7bc987a171c59dd248e0d9a8d6d4538d85fc0b0262,2,0
f57c80b6e5577623a1a14b319be9b6fb0d3d9ff6de7610eae66e5afbff0ca4d9,2,0
6b55cae062be13268eae79b7a9f28aaf8e2b1fdb4ea12af018542d5d86e7a3d5,2,0
4848442ac823b46c1034b01978de0348969377511fffb49405eb86e7b4d2d742,2,0
ead1a232b6139bed237edb06726d6fb7714bf9c3c084241fde96c8c6ccfd9c44,4,0
bfea6c16141bc2bfd7848154f504b6435545210ecb94caebd7f3a475bcdfb4fa,2,0
d69bdea3f32472f255e5f573e822044b997e7535649b46875e37248c88ab888a,3,0
77cd905bacf852b3b15d1f95024f3aa3ce4d3007544d724aaef12c0a0676b96f,2,0
4f14141da9613a1b54f85ac26d798ea8613c7abd232a8157c8908190a6c807d8,4,0
e0955ca2cc16310e958be101e87ec804ca6933e88b7cab12d09f251c7de410f4,8,0
4536f0ca66fefbf94f62a6070c8bf543893b975bd9cf55fd721e767e5eb953b3,2,0
ac64f6c377a103edc592f8d91e026b679cd1108aab8e3d69b1fd612067439a11,2,0
b70d9d4cff5e3c67b88c27f842920afe873692f32805f6e8ddef91ce9747b070,3,0
6016dba6c2a7c32af2c270e8ab09591bef08755fc1df85b6ad5ccd0697673902,2,0
6092d43a4aa0764a8778aaffd680ace556ccd652b92795418b792831faffded2,8,0
75c409f76e3534ca92247bc067f484d106f478854e7def8cc4b0859e4b8c72a7,2,0
9c302d5a91b0b043baf66b6693645a5760cafd8cf8db4cd7e5375cc8020fa5a0,4,0
8c743a5ef6f57345b894d0c2fce89e7788d0aa34e9d6967a91a642750cb50473,4,0
b3d8d083d274f64786cfbbc3c00e7db385a65567a96090c5464bc97cdd0720a1,10,0
abce7bf774415d4bd1703e7517de1055ce1ba5920848dfee13b4a90bfbb7e2ff,2,0
b12b3a2c7a0d44fa937c2e5c2175245c2ae2de372561573a53352653ce31d299,10,0
785d800ddd51ce17e16480382ccd4c312b64a6642fe720a7e6a3f542eb2ffc1a,2,0
c9134225ef0a03f0942f9034e695b52bd9a4afcbd7157042b45eaa40a1125bc7,2,0
a37341005313c38902c1fe0d7a5daf09916a9f18ffa61aaaf24d6d0c98d561cd,8,0
b1004d6d857306aff72e4cd1be7566d898cd29c60fd5a12ecac27426d7170b3f,4,0
597970e484e1abe091cba13d87753eb777920d4cfdc3fa35961491f04d337d4a,2,0
9c68905f083682dadccf6830d12a960dba2aa01fa645f073df37ac3f96d2b969,2,0
3bf6903890f2ea7b554559a60cc68edfca48f661dd30258f921504a2ee4d7384,8,0
1a43667469c6e7e0d0e3ba6c57882e5da3efd34d20584778114fbf70ce4bdb53,2,0
048630c6c5ba50d9b4fccf186d62a9d86dad76d1d3e18b3e2a7d6e0430359694,2,0
ae7316edadfc2256cd121a674b65b918737f8488c588890918c3e0d904486675,2,0
f57bbb7de54fa4e671fbb59084c20dcaab5d3e6bd660401d95508b3eb3ece666,2,0
c5ecb5c54b8e2b0dc71a83aabb3e1c4698c2262117d95c12094ce295c3249e5b,4,0
96252febde790ebb213c85d2ea08da0526f26bc5333d57f89657ad507b44818d,2,0
8970608ae4625506ceba3c2c85acdef47571d10dc6bef4bfe93308ae7719451c,5,0
b843673ffb647a07bfdaac0faa96b6595bc36b82913db5e0bbe9d1bc466b7e05,2,0
c242e102130c14338172141a8cc74015c0e97c694b86048fa703bee86ce38029,9,0
a454cea1c01883821b6d8db79be253ee8263af745b883bf79979bf2a137c67e3,3,0
ff255d5711d43cb6cf636f0f69f0ded6daeabd330fe5a4a53df3d03c40b2536f,10,0
87cfaa95a8c92fe6519558229f6b7beca76026cfbfd90317426dc7cafef0f509,2,0
e37fa5190489f0b0e10615f12260103c2599e79990779b6d347901dbb09a4531,4,0
89ffcb71d54b51534a66847ef97641f81969f262780878c3b84a24174c204982,3,0
3cbb8fe231e868b88e3715678d8551b9f760bc87f1409ce97a754ee9ddf83890,4,0
6992b20ced350c1798e2b5a29a575207d2d01f8f09002d3c7e46483b534b8b46,3,0
742dcf2bb828259a0f69d91035a4dfbc9760e21f607e995e9371d46edd570583,2,0
23bde235378c7fea57d5c82c229cfc99cee2ffd22abfe4ad0f33216bebd42c91,9,0
955ffffd9acbaef775a1eadfece8614648c85dab40b180a9cec89fa0d30b7f9b,4,0
a1db6ae4c6f0c967c8f08262a4625fef2b0416f9e4e1a401c416ae9d6732130a,8,0
8ad7c5efd74bb4c2deaba5b84f62130370457faff9a62f1d77b9e6dfc197dcd0,3,0
20dbba2071e5432e87274e2abe2cb89581dcb20b83af6bd843019610abd3b0f2,7,0
80466b4e911caf10e85044315f6d19eb237700641a8f74ad6b99787d9a3bf4be,3,0
12f36ace8d13b198dbac2be2ed1d770acf7bec854741a2cf718f374211bbc651,8,0
8a9102c7f95b1180969265b02df39a8f14e0c2c01edb28b6790b1c2288939ea8,4,0
47ed08718fa8a532d60c9d7df4f49869467703d3fe701fbf03f661cdfb23f989,3,0
17ee9bef0c9ed59d4142385802c9a9d535c5d839d7734004556fd50e1aefaa49,7,0
14444fb51cd609b6199fe70003a4ede228c12a2ed22b76cc464a7b9a63f85de0,3,0
bb393acb2e0c5cb40ddf3647bb98c5cb5a91fcd1326a5e6a82c4b1848b0ae765,2,0
b02c6dc30a8e834508906de04e52674055b838568cf6c70829710471b3ec24b3,2,0
53fd9cb4085207e4cd11bc5f621c2659020a82aa23c7f19987259f64fd8d7ed0,4,0
df5d92e935638ab672f3571d880dde3bad7d100a3e05f7fa6331d3e154be7013,2,0
051deab6cdb52dee6abbbef4031365b0fbdc8fec2e86e59783cf2a2b46e984f9,3,0
8e5cdc8e0fbf9522cc7593a9d535c8b0eea6de85da2465c474064673543f20a4,3,0
83cd2d757acd1a63303716a6a083e23ca85f0918359db5f7bb1c914310b5de9a,2,0
b9ddd9b178bbcddb7c4120e5d7d016a276f51d0902682e27b418721708586797,3,0
2769fb4beff85f1dd1ddc47d6a2c039440f9f3a0a46d2bca530bbd56357e404b,3,0
0487a0add5d4879a82fa9acfdb1ea86c4ac7a25226e23346f3b7d0e932102a81,2,0
2eafa8f836477c377b0345ec077907695ffcf9f5859f2d66cf3e30982ac199e4,3,0
36064a435e66a1598cf5f8a38d37638cd13c4c26495b9b79c21171c88b570f94,3,0
9d6fdcea28b3708634ad2cd4e4a9570e152f5cfbe76c5d152e1575a92b2de149,2,0
24ff895f5f4369eb407512e7fde3e4e84472d7d2bd94696a251077a563e48f84,2,0
2807ab1a3535dcd83bb744fbd6cf4e20ee0d4864316ddeb6adcc5bdd013da060,2,0
ada7debe69701db89534af3acb54bf452c27a93f484f1d2cce6a1ff454537b60,3,0
66f94d7da62f14869154ea2d1da867ca7fe2fee2344a567930ab678134a88ee9,4,0
3e0b7c6f2b7269c4228b11ba32dd61a0e6f71fbb6950bab7ead5ab2511b9b56c,3,0
1fcb3d3e63eada03c4910aa58f265f7653cc5b083a1e5e314b11e46137814b9d,4,0
05dae7c081e7831dd48ba4ee4b92e97f054e156c6e4b534601392b1060bfb103,2,0
5771b94e5a93ceb1b042da0035afd57d252e7f428bd46b03d4d47e29bc23e97e,2,0
8929b877210375c2a76df226d20e5a44b70db49a020e82497f897b0c6358bf98,3,0
601e05434e120302791ead6b05b0752bfaee47c09809eaa8dfdc9cfe1dbd534e,2,0
2912b3e55d9196591869b2e4762c329ea9e450c78f8eeab27053826d1a700297,3,0
bb164bb29450f24daf573c17759f0857cc2804c29f2aff2ab34679f916e2fff6,6,0
ac48b147eb9ed003c38ba121750be122112f83f6027c8a34074c9ffa95946160,2,0
171ce893efe85722f46cacc30aa7ce73c1ce9b2eccbf47ceb665e5495e7820dd,3,0
986e4ec05ef316a03b162390a79cb1ebca818a39e13863572c040c76bf075da6,2,0
05dd9211d576bbfb63e9ae24eeff9da7a04704ff2bbc490e98182da4d40dfd8c,2,0
a6ea25cd0c1ab300806ffaeed3f86e27031b27bc06788f0c5b622106a0b75067,4,0
7f7195d9854bafa2a208db373d7c342282b1447a27d716e311258b2e9971e4ce,2,0
e49e6813ad7bb345e1de37a3a4394fb2fbb2f95154b789cafb45e9caa66c5e1f,3,0
ca416fb67276e49efc206047b22e47c4f60276e3153fe57028da7630464f4880,2,0
196003aaeca9d9c7dc9ace2cf6bf33e3cbc2f70dc5dda0551b0c2af0352e4bf3,3,0
4ea424b7588e22f2319da25b8cc0fdb085a4e87a30e7d293519d8c20ecd65153,5,0
92c92cade301d3a3b837cf7249edecb422b90fcc991986e478f2fed5d6f2f720,2,0
a264684fc38d196e49591eced08d0497a62e545a2a23f94665b4d1f62b3a754a,3,0
605de8e31186c1eda52d74d6a7f1e5d19a10ffe68cd0ab042c96aad896017328,3,0
7970fc2080ef6b82dfeb5ac7916a8db8ac2bfeaca91a2fbc06c22b539d12c685,2,0
b7136aae54ad0b7ddc70bd09cdfc98694e9c24a74e553283b69af72dc6222091,2,0
aec2e5084aa51ad446824f068d74ffed1158e82e3f58ce3a5c644bd09fff0db4,2,0
c9302eb247811cad6cfc5ab88834daace7e320140a325c78caf72f61d351e3d7,4,0
6bab58e8270489696e662013e03206f7af4c5bdd4e1a8d8e13f63ac9de85cfa7,4,0
15d147dfe267b1642959a5c3c3c9ba78b2a311a3796418b7a06fb6ac7426e7f0,2,0
b91d39cf2bd43d64b675975a1af3566deee570e939b1b1098495203b99e82cd3,2,0
d3466650ed39c4c4937da7bfe8f0b16d33d86dcb80ba9bcea4ab36199b0957cd,3,0
c15c0aa29a5b2f497ad0229ecf3e0941757d51cc27371d9859973adb46beb8e8,2,0
8e3cd2fc170af61383a4ab9bd8504ffc4ea0f3da1f8962f459f5774e2507b372,3,0
4ee5b35bc167b82b18925eb02c6768593e6b5d91204e11fd76f4f19beb508363,3,0
8f2ff21ed914f247ccbb99ca80166bbbbde5be7bf4726a16a2c2607bf104b85d,7,0
cb62172842924ee4037a66a5d59f1ba1f645df1dbc7785e21134d40b8d1cac20,2,0
3a3952d8dd66893a0c92d3c1242aaaf4391e9fd37e0bc0f596084bf42ed20060,4,0
3d43d5c7e1a7c81c217c976daaaac3dccc9cfb1b904816043977342a7151a687,3,0
ab1c2d4885abcad12d73054454bab9eb9cd9fab67be488c9c22e0b26bde959fa,2,0
1b53b0a19e8d0fe79450df937a8941ffb2e0d2825c251c36ee33c0e7afcc05c4,10,0
5971ba3c12f41c2464e1e44b84edecae3aabc11b973ceef172df8b870e36fdb3,6,0
94113b7820063be5e4eba390ec2f396231ca04c21272f61a9dd0284474773763,2,0
4de28a5fac058813753a1c0cfba946c991c4a8431ee493ffb6d0fbc49e5a7d74,4,0
82bcd245d991882ecff836a10a46451e52f813ce68d293c2d6836d9eb5557a4e,10,0
25c5cf3bc148345a43aebbd45e8c4063220458fda98fdc75a7eb0d59b00f3057,2,0
ccac733b3ba3123884ada1819ab82b1cac86b7738e3254079e875b05aa7fd483,10,0
507b916ec85f3dc03cddc71181618f81923a352e95db1c99a246f346de91be59,3,0
7f0e32a394eb3d16378a9fc2e68c81275f0ee788c560a10bab391a1a8049c2fd,5,0
34ba69ded85f1309f0f11a6f1a74d830970b3876a2a75085d9dd7d6d69ac47ed,3,0
7167b3a0b54d4701c7875eb58892fa53ad67bd9ca9dcaa53458b3784a352da13,2,0
f5490b3d0b4b1c3ca840ec4b9df27e9756a9154999168ed0ea7e2b605fbe9e7f,6,0
658d184495905e5921d26da0065e961d1e7c3e7da772350a7402beab8ee87031,4,0
a4491eea1666c746a3895ae8fd792f118016e6101ca8f782def05448d2b319c6,5,0
143a6f6fc4a6de68239efeecdbe470eccd26d505b02bfa6187510e29cc9251c9,2,0
5cb3965cb3e85d1e23679ce36bf2f5160073759f537128011d31505d196bd134,2,0
95a108cc2649c5bfd6292db8323476765d579cde2d9b4ea8d80e8f0cbf8f0e47,2,0
f5cefe9a4ad53ec9fbeb8f55328f0713d909853592c62ed2712b213f5b6b6fa2,4,0
c96b12b4fe68912bb5c1668c4de2c6b47a77f1849d036e26a728765f820dbee3,3,0
041a964188851ad89881b1ed94a840a086b8fc21476041e76e62b5489fd4d764,3,0
f9b06ec21795cd9cf79b3ad452f0db46bb7a7859c420ca062dd9919449356b6c,6,0
d5615d274e8a789ea9ad9ff1d77164328fd19af8c93f76b2c10a49c3dfd614f8,4,0
e27a422ee7e970f7801d6413c7b18b37d9719aec4d2f86aae8aaa28c387db1bc,3,0
ad4e6045978b451b44a66846369c3cc709234aac02d84d79b014767f6f90d90b,7,0
8106e1b2947994f0fbbc88e879312c1a8b115ecfc9643e0843f0f9e1fc895b8f,3,0
916bb602613e21bd9cb8d5ebacc6db364fbf4a455993acead1ac8352bd7f5919,2,0
1c28e898a2bab3fc2f3c6852d49ebd2a378ed78732308be450da3319b8e6afd4,3,0
3f4215fffedddd71cc9a2d2518a95c3e75e8220299c61e67601b48ee67fc8619,3,0
a3d6cffec2641271f3331403136d054f9dc81eb2ba61d0e0fdcdb96a62902966,5,0
37e0ce2526a46338c4ca462ab54775be3c905775dd422640d528d4c9cea876b0,3,0
0c22d6d4a6b268fa13835cf3916bff5d720a9a1ec9bce25b18f540cdd6a47556,2,0
ffacf3e3a1e61b66ab4038f893f8a37cdeae70da604549ad9f535478ab028c7a,7,0
607b96d1b3523a0ea65f3d6fbe63163a2311c5b1301b4f991cadb25ef0c17e71,2,0
7c0e1af2822887edfd0deb0e82f2a230d962629350f4ae19e68b75cd9f7a14c4,4,0
6716ae16216ee03ba8b960c443747118fac60debfe60142710d558d44116b2de,2,0
25fc6c8d60c0ff0b4f9b903b99ae3ecdb0d2a73a4399e85445985678e47b3022,2,0
ffe937af51255f5e4996545180f09bb808e1defb029d9b22cea8a70ddd558d94,2,0
4fda6964719b02f0f7289ad925313ec0d2d558912c7ae3f65c7c54f0f943b329,2,0
2f4edef5148d6f57425234a73bbb75521b90fc2dac35eca2d8171b015998780a,3,0
b7c55ec1dc2b778ef9b2d2ca70a1b8b659540e357bad4bbc182a03ae49be8a84,6,0
0cee2618ab28b163b0a509ebdba4f44bcc5291de46ef99911bb9b1c9d763ed4f,10,0
e393a531b5279b63fca26921b0c650a56ab552be7d6c025f7791d66f98c7b06b,5,0
9986cf6dc4ebae10d4bfd40698ea3dd76acbbf70446ed1a5ffed527497f84c8c,2,0
3383304ee6711aa2338eb0dc9694b4f6f5f09f5a15c58cccb76e3f67d853a225,3,0
462c7030801952bec700ee1e0db6d9189137e8e194a15e8ec82b921c49401d0c,3,0
424955fba0b7958ef56bc2c86126c3f9847620c4c8bfe329dcf0e57776b39ae2,3,0
6dfd0d5c6323c8cd664f44f6c1e8c875a9379dcb9f9c44ae52b2b27414eb2347,2,0
56945f878234c8826bf8955d50abf8138b404ace62729aa027d94de7f22d2b55,7,0
7c7a2890a225d3f5054d8e0c64280da056b4bc647623ef8246d4be7855f616d1,2,0
5b6a1266f1eb7487c5fb7b0040a915cfa4dc9106d72eb407dbf4e3dd3643ef8b,2,0
7b62614100ee046349c823f294774dc57a936901886bc9f4dcae2474726fcf8a,2,0
e627745afbe86f427fa319985771fdeea628dc0b5592e90eddf25f06bc96888f,2,0
7210edd68e86b4d353cb6a7b22c1d05afaaa5b427c2f1d70d70b2e1487a9bd5f,3,0
2cc88cef7e9aa40d8f492d93f7a6bd1bed93b9704b4ea427de7d438aa2059a4b,2,0
3a4ee663478415f03522bc5dae67da523e50a3badaf7b9ee5d91e3287e159b49,5,0
328dd98fc46a2d231f90b442f052473187ef1503ed955b755b3db01797facee3,6,0
abc74408a99504c404377356a5691a06af0c81e2b88c6650d8322cc8d7e4a561,3,0
e10b3c0a1ac3388323094744715fe8b3e1be5184e875e3bab20e214c10fefb60,3,0
584d1f2ff0c455b5fd2e518ed010324a1cabedd5b1dc4dede3c06dbbd7ccdae7,2,0
72e1c9edaa9d732e6a4bdf339aa12aa82c1c84683a46661d56ddaa29eb45127d,4,0
d15c0c7b266d0d016facb34a3ac6eb3fc3f49c325fe943bd1574ad70072733e1,3,0
7c46a241a9ef65beb792fccd41548fe02b134ea0b329dc0c6721f01910f3fd2d,4,0
64551a044011411b0766dbdfa149b33541d36e23a2f99dccb2091d5a5f010df1,5,0
fd36207b1e9af2559dcc16693ecde7e1c63fce581205a90824cd8a6958df3b64,3,0
a7e98577f180629682d9b78be526e262c72d39df78e0c48fb24c0a5bfaae5416,3,0
3c1cad6eb531d6a865c6fcd1c4195b1ee98925ce987107fecfaf7a7d617df023,9,0
c4a9f08aa3b205b01d84083ead89464edd0d7bee6ce20591d1065b6895b86a44,2,0
94469718e516d251877ddcc23e2140145637053bdb430cacb6afbbe92ab1ed29,4,0
7d5760c9156b3bcfaecde189c794b7f3414e526a5641221c80c1b8d849938da3,2,0
5e4f9c9705dbe96a577200d74f2b8b350ec925bec457207c5378d9ff1e1d20bc,4,0
1f7eb6b78c3baf1c19cb8c3f03cababb0d231159837e896ede6cc2043fb76671,2,0
1edd3b351e7475d3480252369cc47dad59ce27e80d356fd063bd13fb9854b176,7,0
89af0c9e9ea924b9ca62165da8f1d3dddc7fc04692283511d47930cfe3e7c754,3,0
36b7f3b6c40f8bbf19d9f7b2ac2e47a037760144a26ce7895a907702410c252d,2,0
4418e1cb95d09b64a27aa826923048d3f307890f17a51963369c8be13ffd1ffd,2,0
930658b2dd04f5ab949ba4b5c45a55b42118a41a2ff5f17fd8250da1b3f40cc1,2,0
fa42ac0902c4df9d3b4010966464cd53ce3e20a81280875f425d966080b9c13a,2,0
928872d183aa5da0929d1eea67409fc0f6e52ed69463e1432cea128010af15e5,4,0
32999831d8762e22cb7d1c13bc749789f44d879129cffeac5eda88ecb8bf5341,3,0
e0d94abc4c24f7994f7b1529df0462cd4ed106f16056492f183598602358da61,5,0
8e7328ca04b196d639e571d1b0f53ae2e41c3559ccc2e5279866826e9e3462ad,6,0
66141cff36379266b21acaed5b664d2b0f7e3e423be31515f9f26b843306dbb6,2,0
f8dffc0fcc634096ec113456d4f237d7ce7efee58d41335b46ccc3d9e2095a8a,2,0
24a68a8981ce610cd0d19d774c5ffdda6c4aff09f2499b26468bc8c4330cb29f,2,0
d42c766cd87af5a4d230d89823fa7c55eededd52d246bf9e8afdbe46669985e3,2,0
fe57695837c6c37cc8302688e9aafc480a1f327ae360c3c1f5af9f7e8fee4ca4,6,0
a6e2fa53f2eb9c29cc784553b755ea9d72fc7535d6b1fb4821e7a0359db819a5,3,0
27d341d78eed657b049ed033644f01a0b388c6d53d2bd1b3811d1991326205b3,3,0
4ef91c1b0699b7377e8d4767350f1a88942cc604f886a7cc479b853c37510737,5,0
9f8dc288a99c43d49129e9e2dc75f0ee801a2775199d10d21e6c8278a45b28fb,4,0
602c8c258e2815c8d9db3f86fb98479d061ece5844b1cf5f9e2db46a4f218d7b,3,0
ccfc26dd172af4c76f43281a4766d4e8b051d2d72a7ea439f55798d865a0b649,2,0
a884720c3e990d150d535e42aae05fa4f93512e7e160309ae90a9ceb43433e9d,2,0
86fc2184210a3d559921b5d933cc812fb775fdbe5b9721a214f8535da3790ad1,2,0
d456cc389e8854ab778794c1498382d521a4374b7c4a5390854152aa0127d2fd,2,0
3f545c1b01c51b350a6e4a2eaeebbec845798607ef4c29fdeb7ff3a0a9ca85cc,3,0
0a11675b13a5bb241c9d27eb467f3f6bbce9dcb4b4891707fbfc5c61659ea7ed,2,0
e7bde09be3397ba34c87a6b1e63023dd5b0973fe14729094eb1fa34864748f48,4,0
1618a21e2dcc3a6e267855531aa70b9f90c6f01f488040f6e18519cf896a1484,4,0
c6aa792d161f3750ebde0c03fdd12c11468bd192d163a19be153b03cbee74033,2,0
a91b000ba60605657e3e0ab45dc0f0b45a2c265cb3fd88a603cfd9e41d43520e,2,0
5483fc2326d1e8e407ae752eeb58d7bbc2ae197567a64cf0521808226ab2e49c,9,0
5ab7bf861c37d9317661730925fd0c94a420bd6aeb92108531493942fda29908,3,0
811325af9b4eb039baa6b7343f44511bf06e5b5d38e66070ef42cb4664680bf3,6,0
f441566c1221c88dec44f54f06f92a31506f7e6b0e201a73e3f4de0497e4d8f9,7,0
7c356ee985878dd676ba5d25ef9beeb307bf55c3bcf93aeb4c65231b2b3c5927,3,0
a85313314fb034ab462c437495011467268e8c7fad2ae81536df46dbc1c0b402,2,0
4cf709c41342672643950185cadbbf22961d7732f547158ba06b2110c8af0352,4,0
6a79239301c820a0cb6e95a5e2698f23eb5fa00c29a4287126ddf01ef93454ac,7,0
e6fbd00880cbd51be93cf8ae251ab15f338a2fe15e15fcc011474b49cdc4f604,10,0
fc238995c9f940e937476100e08cf2cfb19b4de4f0947b759239dd0c658ad03b,2,0
607b2fa488f6f09c02c68ccf665de259d19da1bb1ee6bd73dcfbf19357dfcc9a,4,0
dcc38a4e3029b8a8da70c4e908d2b810848b4e0d10452776574216954c325ea5,3,0
5b98e7bbba4176b7783869568b1505d87b07cf05149da4e588736d7ce40ee5ce,4,0
bbff0aa30740bc1726c17b34f9702d89cad1de76aea1608e0011d85a37952111,3,0
373220773092f86293c86d7bce99eacb6cbf72f8d4ae408ce87e52330eb569b1,2,0
0060d0e29041aaf18a3881753e9d46915c9ac76712cfe0fc428b7850af9dea14,2,0
ab8707cafe38b037498a1d5cef8aea2dd69e927f5cfa6f69d88daa8737bcca58,3,0
587b050647ce019e5242fd20eea97d28e0c3807a9df4ca08831e013216583a2a,5,0
44a1657458dbd5a5943717425dd62857b22a1f654bbf48315514972da6645685,3,0
e7a50846aee170a68f9ba811be370af7f16d4391cfa24a51927f250949b6f666,7,0
158ec63aaa26192a7bb43e2fdfeea2e2bfd5cc81e10849cf7a06fd92d037ffc6,2,0
c00f93a8114b82d3c8e8dc5db27a3da6c37a820fcf65704d92002e4c2ef19e84,2,0
0a69a20f0f7ca812a73fc63649015289bf50003e2bb84f642df8d676c1d37877,2,0
fcdbbe5bfe82a23cd40078a3413b1f922ece16f766fb4e1a6c12b7dd1a6efb2d,3,0
ad6988eccd55aa70def61ddb427f054926687b056467c9a648c0f98507250bde,2,0
8abb311df1ed135b426bc72fa8e3433e31dc9505b27a6356de70a7bf5567ec43,2,0
3c8ac7f7b1618f1e4830fba5eb347634f99d4e09e3b1206ac677f499bf1e65b3,3,0
bbb5016591ccb7cbcff417252ceac4e1f6f8c0b19dff61b56b062bc95c38bd57,3,0
aaba8ac92c623178a579cbe6eb59f1cea18a6fd1cf9f33a38b80117924d971f6,4,0
7310c5b383b37e14da85edce332fdc6d6477e8f4e1f2e811df9afd40be17f30e,2,0
9bef1d80bc9884adfeec0e49a304d4180541769868495bcdc2cc914db14195ec,2,0
5cfad308345540c725b5cf4b529cbfb1752146fa8b0b9cb44cbbd5e9aaf4201f,2,0
074228dbdaf577098e28837597b2aa67751783ff13ea5f6038535ed9d4a5cf00,3,0
ae1470cf5246c196554f40e59228c4a638d032b79dc740ec1051c184e99128c5,4,0
cbb7ba4f1260e135e222251ef224f5b36113aaf4c3f77d80a6827e893d30cfdc,3,0
8ab20628d6709675f32cd7d417423ed5435fa9ea718eec3a76cb7ef8876eef40,6,0
2f3fd6c6ceff418ae954e3e2b41b3fe0b365cd4ddc729ddfeb59bb845b6fedd0,4,0
e4ea55e7fc2d1032003475128f016d757f5887d41f3754846849e7702bd19b54,3,0
f1de9a3493652b53af38f1a1c4e63d926ba3c1da8662380d490ef370c2269989,2,0
bf907f43b72875c00c15a3f2e14bc68bf2fd50e52ad97af03e7fc3c2db84cb4e,6,0
221142ec233001fc0536b9483f588d85828720c67170ac6b0805f227457e0446,3,0
b95bf55ca338b0cb9c05d43a7e3415376de52d8f111211e0ba08c6a4a4b66d28,5,0
82dbfd85663abfa42fa6b613118c04aaae42fd91ea430438cb2025bea16b4266,3,0
caf23345c5b282758af384947a9aa9091392b603d8da7f3520163a2688582e6a,3,0
c208db93996c327cf985f1923800854b983a8928a79b54bec618206e944ac572,5,0
6eda4fa67d272919109f7165cdc5bda1d4da45f26119571975a0796f570a240c,4,0
1dcef32854d654639565085dad5d4d57ae9b7d5d92e736778f9f29b62c10495c,2,0
4c10fc27cae87c3ab71db82af1d6c70507995181436d918dad91b1efdc7e29a5,5,0
1890a120eaf3edb1d2eee840965830bf41a3185a33871518ba88885845858e9f,3,0
49042f1557f09770249c0a4dbb027b206b9312f1a5bb195f8b56a4ecf0311059,2,0
363bdcdaf51b4be861b94ea6fed4ba0f765e6c808eb93f1c055bbee51f8297b3,2,0
