用户id,手机号数量,是否在黑名单中
e7be3fd7d44ec610449173e6b4c18e13094b2cddec77a86490a0d8755174d390,3,0
09dabcaefe849c74f335e0450b4c610d62a072072d58fcb1a9d88e43379fb337,5,0
d677c5f3a7aa53e826c6820bacd322a4daa359af0df116f5033ec262dabcfd11,10,0
86947d31c0202443d33eda8c70f0c71ad7ec1cce385ce28c9670f7efb8f17072,3,0
552fbbea8b4c2c32de4fa776ff281e351ec27e027d91dc05949edfe9a556f7da,4,0
73e3e88d62c4bf24f7faea751d64cb63b7b0c79c1e6eeae1576a4fdf13873acf,4,0
2ec5e0c82468ec319c640066f67c28e7a6a2b53f7963f59f3311d712ddb990e5,2,0
375735885906ae2bc41c39142b13eed666905c5ecd4f637e1f60103000f940a9,3,0
0ba165f7d01503ee5f6e25d69cb4939e5910568352d8afd71bec490eaf79d130,2,0
09e6bffbebcf8f94e94444ac337c6869f9cf1af2696c8386f825991f6c71659b,4,0
0b48f5bb671adc8f2eb95d82f5a6f1bcac05792d4f092333de35dae6b9cca2d5,2,0
01364a853308d614997d7e45de1c58fb34ae7930b81d9389720b39df818b1c19,2,0
bde4ea706acb6f6079b67c1d6972dfab115ed8c5b28458f46de3317c2f119d20,2,0
9fe8aadb3afe8b9ebbce0c8d5299e31fed299dba798d18546e66834a44b477dc,2,0
12310b177216c7de4d63fe35b2383e60a9ca8cf7e1339dc0f6d382501eed6aca,2,0
e26f036dedcc92c552577a2a7359c6c3d2ad0a22b8a8306859b2a9325503aa59,3,0
3689f403318978087bb2ae7b205dd61eea8bfe0be58c8769be989008fe221db7,6,0
30a52a3a6c4c8d16643227a623380597d360d1d192ae8bba59b3a6c10db84c48,3,0
0d386fd5d5867e24e8f2c92a5fd16d0b032fcb0c3185c045c4a5fbb751246d00,3,0
d37c5f14fe2d25e39775b40b510d3b37f4962f359703f59f751b5647fb4745c2,2,0
696dd77566cf422f2b71b0e6cd175de61dd29a9b9749a7351a31f40d2055bdbc,3,0
5179340caeecee0fc06972fb45770bdc62bd5762443c8c311a7f6a66910ddca2,5,0
50f157f11dab93ee4adb03864d9c7dce62aa6156acfdcc2265affce55293ade8,7,0
356ec41e16c1208d2c00238787f25704a3c6d21198c50a4f25b9b7008de860ab,3,0
3cec82d28a08a9dcf6ed831c8edcb9d8888458e065bd3449bdeab8f9a6a065a9,3,0
316f5f84e63701914a8e74c95eb537e3524ae8f44d98e67f280fcc684d19fd25,5,0
c75e25afb88363f3cd6af5d469cb87b6e93f648647bf78e4f942b03c940344d5,2,0
8528d5c48c814f06467d90aa4f82cfe2952e2b8dec5bedba77c50bfb6b63fb6a,2,0
1c90ef30b3a273248b57c8b29d0dd960b7f7896ae159570939f685396e0f3367,2,0
9f87b1052e1b0d783732a443aca60a452ca3185e0d773f6e5c0d6f2e02841851,2,0
52dff6cac05831ccf8a90e1d4c5bc627b5c2c358dcc3689ef2d3e1e8ebf2e8b3,5,0
6345504f6efe014d0d8c40429781e64e79ea0abf1b112d72052e24a6bb2d39eb,2,0
cad61bf708327c16f9d081de4732302b35570acdb29dc67e51990f9c187da2f1,2,0
8dc53404b2b49262d50bf9ed03567e6d9e53107e77a64f70de9d289b1069b0fa,2,0
18f0e8e5bd651f3841b4167b81f5e5549e739a22fef37105db1975b8ae4f7784,5,0
7536d4576584c0d509672011aefe70cd7af6923b5e6a7000a541689af8c087ef,3,0
a4d86966af1504e41e7564bba5966c58270af92210c4b1d23a926287a3a62186,2,0
c54a458c0f20f8a82e3b0f749499154fbea872bc980f35694f96763966cfb936,2,0
dfddfdafedca2cf803b2088f0c32f34463e2568a23039781fea8361bfc09516e,3,0
470be2af4bbf971cb74e1cc9f1d8b72401f90b31434e0df8678e57ddc4816222,2,0
63f59863011f6e716229f818b316888da928d14cc88a110c0201109bb0d13f0b,5,0
4360442740b44da9b24af4ec40406b59d9ba1ea70fded1901f762cf40bda112e,2,0
34175fa642856244b2925aae1e15c8a070181b28ca4a24f0eb76e4cbda0acaa8,2,0
97bb2d0b6a7f20f1ca6d4ab7f07ea0af3249a5b5078af5e0dc4e956ad2c38468,2,0
5df1dd465627004cb4480307b4c3cbc4e171b238876a8c7424d572de179adba2,3,0
2fbcad7b5d52649e06ddbda13a29508d1da3406717c21932ae08344ab618cecf,8,0
24bb0d66bf9c6490d82f34278f6bbd1fe99f7b35149f53ef89bebca3690a4d8e,5,0
f80b0902cd11f9689bb9c2a95d081437cbf1b29a0a7ca29f6ccf30b8c29dfb4c,5,0
439f8c4a0e5e87eb8a276a0e262fd81c2c78d90d599f39ca9cd6599398cb8702,3,0
73b13f4c8c76942f48dda0414536ecfd1466050e7bfcb660c4fbab544830bebe,4,0
ac7145beb50357e2e56965b88e7cfeae52f2b4a9d0daa8d1ebb1be630d1c4325,3,0
ac3337155171665d6810fb9fe575d6ad32d1ed93d14efc57b324791ae7d472b6,2,0
5568861c8f80f5dac602a9f633c2a4df3b7df32a01a289588ecddae23d7c9e68,9,0
6ead873fddd28b3472471fe5e8bef3fb39b8cdecc31641a54a97b1b809f2f112,6,0
60c4beaefcd21bedf10f67cb6318bb1a082e1c1ee884185a93d6faef7f8c2721,3,0
dd66f42bcaded36de72d641b19d695a2ef7fe35c3eb5016beb79aa25bca1d1ae,2,0
6306c5c1dc11fd626d3120714f8b479cfa8811ddf07140883925a3dcc19e054b,4,0
b192ba939a115a14304c736c58327da702ecaa362b4eb70b80987b3b142747d9,5,0
c42b2ccf9d5d9ca6044154d324eeb67f9ec56e0a5f9be4867c63af5e0f2d8a81,4,0
1a8204b181cb420f8797f3cf670068b8d97a3843bb8299ab65dc4b00f34a7cc4,2,0
3d241e77e98cc9b6e3cd6c3ea4aebe0f8350680ac3956ec995cbb8d6055674eb,2,0
f321d10ad4eac743242ca95e49d10c8b8da916fbe2c7e752aa1fab030ff8219c,3,0
2c6d2e6034f1c53a562a0fef83de0488ef88b621480367ebad0295c6572e1a87,2,0
a7e089b6e300e4af831261f235bfcc27d1e643a684b1b0005fbf8658edd39256,3,0
8acd3445aadf734b70de0a09b851747a57e2e9711fdfc5572da4152ddf16fbb7,6,0
b4a1ae3076d7db9f131b7fcbaa1e3ec155fb842d630d95205518071a25cf24b8,2,0
66e815379ca0a022f8922453f586bcf7dd2c1d2bebb2911f27868697e318e461,3,0
b63265aa5fbe063491aea48e28854c4cf616d3aae60484d55443b687af21ff80,5,0
9ef85b7b60f456f64c5258176536b56a279eb7fe48999c0550ff1b5ab2e1b7ee,2,0
593bf9241de62d677eb9a3d144d8d3a70997c7455309e3008c075a066ab7ba60,2,0
8b4234006e7ad4ecfe2cbaadea6088ca70086b9a58222ca3726586dc61424f78,2,0
eba232b7714f1135ad06125895cf1e891ecc3cde45d097cb4eea7f396660d2b9,2,0
254e78a16e336f6c20df397ef25c38bf68fff5069280ea29d096a9cf5521343f,2,0
8e2ea98046d21337bf37cbfb1b8c6c6eea0106e53b1175c79502930747b726d0,2,0
058235d59ec2276450723623fcb920a1ce499fb8f00798c4e696674fd7827d8b,6,0
72e790e8c9a5597b26749af1c93ad5d5e47c9bb7c0b1d44b47c815fad1b8bd05,3,0
c9199087abf7a459a2f0ce1bbe298675f52752b4a29eb628298c2cbfe85a7905,3,0
68765fa847d0288aeccce7924fdb797b0d90635a24a64390681f29b90f2e38f6,2,0
d60ab0c2065471c08ba5e5a4fd47cfca00e5706292da06a479a661b9a529c5ca,2,0
2e5c373985a9444c0c7453b60a752b3522d688b03fa6322d2da544d90615b7d2,2,0
e9811e16e069d38159b3a351afe9f23850ade2d3290ba61d9038ad467a559756,2,0
48ad2ab0623713dd4a72a7168da3610195b68bb2c092ac531c8618b6a3515e39,5,0
e17f24ef2eca43518403b55356729d51f230ea76fb6ebe709ad978d1cceb98e5,4,0
6e8c5700dbf0001e6b9a5685206c8de766b6abad922153080a90b98fc97360e2,2,0
49d567b92f50fc9c2dae8ed987f448643366515119158b6a971fe0b7901617e6,10,0
6c2b09a808483bfa6a8ac0a7986ec82d31de6d0128fb53ff3ef6ece7f0de9763,3,0
7571987e62aa2c14f6f80e34fdd511bf7cf1971809753e877f10db1238055abb,8,0
b44c7e2951c5e1b9d33d9771db04a21b7ff9923dd1a4da11a1247846ba8e9d3b,4,0
be50dd2e27785fdd4c493b331327781759010482b01ea4e8c2244be11b91f45a,2,0
d532af0351a8c443f6e18704a43c63017e511b4bb3d9fb0674ae9ef8a26f7a6b,2,0
2d82434eb19f55075c6674085bb6d74e3409b2ea2e0f2140a9b43407614eeae3,4,0
2f111d11d64e563f271d4c415ed3ba93658ce4ba4da42edfac1ad770a140203a,2,0
2f8cf0dc170ccd31f0348eeb82310a78f9316f078cc50f5468e3cee0620acde1,5,0
36caca820d72e78216450f3be0b88a791a8e45e98cbdb00d4971fe1cf743df70,3,0
d76cf7a4585fe2aaef191e0c927113bfc877d5dde0b5024e79fede3397051bfc,3,0
980df6599a36c4104325716d6f25c4da98b1828da1f375cab8293fe00053c389,4,0
bfed01b7577007da76a226181f3617d1717611037005676c20de0918e49e3035,2,0
77f0178a442d5dc8752c31ba76c7f0a57c2f9996a9f13dab7b80a8ed93bb59f0,2,0
d910b14618ec3ef9725d8ecb49b0ded8ddd114e630dc028c76c77289ed293aea,2,0
4432f34268e68831272d6f508aee3979be3b654c86d4668155444d64562974ba,5,0
b77c5f547c992ea444d2fe64d99811957c1aae3583ffd75f37c579398ca51aff,3,0
28fafe577d4cd84d1f86d47d0774b9c13fef5783254d3e028d54cf793ff3fa7f,4,0
641f6b3ce8fb142f69ba2b711b4b8da52b3f80a6570ca1b06eb37aa377ca8403,2,0
1d3d3f28e1c4095ea53b2df516bfefbbc98463b0ad114b5b013172f1ed8e10b5,3,1
4609706e5352be3a088e82b751be8f7fbed3f1e861514c2d44bc2c0a472a4128,2,0
50f20c3ba20e4c91f4a3dfbfc849485aa29dbb155ad828600ba73d2b5d87fd63,3,0
5efa25871517683e172adb6fb6c7029883eef260e132cf87cb01ff85b12b0038,4,0
2590bd20b1c0c3337da0c6220fdbfda57e2c5e690da8baa411e3b3f4bc68f921,3,0
e0d15c16b9e3a6b2660d9709c436be40a8c09a17ac27cf0682fc7897af2c41d8,6,0
f08af21c646bdd8e20278556bf724738478595ce1b4a8d714bf891d74e6cf54c,4,0
83c132130f8011fb190aecb298b3c35d5d8c1584393f43a6cfae46edb2241803,8,0
834eeaed16f0963f750bbcf9e5ccca0babd168790f78ae575a23dc48bb5d8356,2,0
df74d34dcd3d728fac4af62a6ca43f6690523c94a53bf9fdd1d1a6faca5d1afd,3,0
37ab6ad1f8db952cbb2413bf80e71e90c08953b9e3793ef273eb585ca1683b90,2,0
c98d149b1d76b79d0bb0c69b733c582fe9f941c38e3f79ba0a9ad37840b7008a,2,0
ba4ab2cbfb8d736b8eba7bf54c4dd5764d001d981a047fa51ebd62cb40c067d6,2,0
cbd581abff0678250b8eb7560a3f19363b33e5767ffde722d0d54099bfa1fc9f,2,0
ace9f9eba6f44599cdd829cef6097916b9eb8c5b4daf8de4754aca8e200133b6,2,0
17089ac6f748ff8ca9a506adca310221d390f049309f3db1ec6f521f4b7f37c9,2,0
0957a5f23c2d11d4f7efb274d5d07787d07888bf3e1794cf1b5bed15af8a4dc9,7,0
e9f3565a0f06b11dff82885452f9491d5b2c3259d715c7832fad0a47f4c96cd4,2,0
7029517a53fbbd8e8e090bebedea0b24b59a634648e2d8857f752082e5dec8cc,6,0
49bc99cbb325f76cad16e138327173163c466fd1965356b4367cf6bc25589710,2,0
5234c6596611b211e2a7c48db50b4537c2eb8dcacc97b2701496e0b057b8120b,3,0
cd122bbeb1c2f3c07c40c2aba580765a63dbe3b28309d70a333b4052fb75dc2d,4,0
f8349ce87705b6507830e1fdbd8c3de41f3d2215cefb79523945e7360bead663,2,0
61a7dbbf8d287510820e0d25c4086d330f48e1fafbf4ed51666957129406067a,5,0
0dcdfe996b99fdb2fc5cc0d7eb38f926ef23012dcfa46eabac31ba0426673a08,2,0
66bcbc431054e6ff68a6e3975c675676b4e235f9b414bb808b81bb4e7ba4872f,2,0
ac1bc49b8e1f28072b2125f296f7035e801f466efe3637656fe38a6859ed6937,2,0
384e7bb325c645e5e6c1fcaa73bef63077ba201175f68142e1dd01dbe5318b55,2,0
515e240add352c9337ae4973dbbb046cb9f08082465a7cee3a74fb38ab3d0190,2,0
66a835f84e13f346e9722f30a641b6e3f48c4df10d85ef86c64224e61ab7c52b,2,0
209c9cea56470ab07dbc4a30cb2c1680813e4fbc329993e037da5d53a298d7fe,2,0
629f7aacfd0dc6a5ba4199c4c00ff9c5cfe32b63cdb9778f3fa1008360de4d1a,5,0
6fb5aba81d92b046dbb280ec069cad88104a71d1dd30457d6c47dd1180d22958,2,0
2b199e3194866928a8d2eba71ef85b8487d3dbdf2d77b503bfa03ce6476afa8a,4,0
ba2446b1d9b011d766fb2cb5c84d4579ba3091387494d4f2d185d3f2c2f66b2f,2,0
bcaad67ca7591e4e53aca3bd148aadf0b1082b70fd283fdda3036235e331999b,6,0
cd2e5f81e7576411ce0f645eb025949f9fc8435dd0689018004da4d44bec84a7,4,0
bb272fe575a7764ba4c39b782a32cb3a52a6aa94bae40795aecfa9edd7ca5552,5,0
bc4ab852b844729368b860f246e14f2abc507aa7d82d6be5dbfa7b223b6f34c2,4,0
a76cf4685b5c1a4e7bdc8054b21a1b665c026402e97b754b3df72c7c3ffae7b1,2,0
a31a7d8d46b1152f081b1e6abb74d531d7853b2186802c8feb9f76a231a3fb54,5,0
79335a9d3f039f119aba236bac877e26d963cf8037fff45081241a830d810708,3,0
8997d12f0d84b007c19dc500c333ebc353dece32a9c5b19748eacd2fe76bf88c,3,0
12b406e48f43ce86bef95489ee0d301277e1cf9bbb14d256ab4fdc4e8c1ab4e7,6,0
5702134cb2b9fccd11bfd75911031f3cd83ff06d6ec8b7e219980289cb9af91d,2,0
e8085eb120c1233906c7e2930d15a978d309ec769d04d1da69c5dbdf5db83b9b,2,0
a78a3004abfccbe5829d829861ffa569839d6a3de8cf4fec80c96d7225981032,4,0
b59557fddfb8ffa380b026c4e6f10cbf4c65b1abde3f8014544df9275197d7bb,3,0
0a7bceb80d614579901b026cdc50452d7ea8cd873d40ad30cbfce52b52ec3aab,2,0
c27f20f7ab1c9c9cc120bd42bf9611ab09471ba74c3fe4059ea628497d84fb08,5,0
26876756de06900a4112cb6287b574350a45bb6b5adf03c8b3e64b0954a629ff,3,0
e8f3d7859219df46f3783a37683c8e3542e176142da29ea6f305679495978951,2,0
510e1a971b5e65373040f7f6ae6be2d13db75f2a353d14d9616377f6b04fbe68,2,0
a1e05c807a6dbaca626c393076311fa2a8fb018752aec4db17f5463d50625887,5,0
e240217256620413e1b5d32c78561e92f8039f5783ba161dc85eb6df4d06522b,4,0
6313fb7d54bf3585a79bab72e5c623b22f2c150e0ffd4da251744edd066ad6e4,2,0
d37c193e5b3a90f6afd4214b10481cb18050aea46e43d8922f2990aac7df77f5,2,0
daf9d8530e2fa65defe9cecbcbacc0baabdecca5a5eb5a8e434dd9cf852b89aa,2,0
88b8bb5048d99cd249c7ea3b539a9abccc09972e45f271d0f516c4978a31f2c1,7,0
6f558b03ace879facb50ed8e936f71c842c46e0d1c31f91f15d33045386b4574,3,0
2824a8c84396761edc92a2c799bf3288675a91efb112da52c42147b8a080688f,3,0
6ebe008145aa32da31a2a38c249785896e9bfea9037b949a5eca441857d598a1,3,0
dffb1e3677a5bfb23bb7b14a06715cac58a65f4e696323d187e4bdcd92d41842,2,0
32b053b92df47a7f6694af48db6e7a8801a005a64670bcc4ac456709cbcd4229,4,0
9570865cd6e14155cf8b7d7b293715d00dfe1bfb9488f3f6ea2bb11f05605ca7,5,0
63b8acbf88d99e6f442c72e8f3c67f689e2986fe46f928389055a44392393f9f,2,0
da79db7daccb56309b6ea4b57e96750d47b64ef8667a69004b49831588a34df0,3,0
ef48ea67aa73c73eedc06152d1cf3b42d8fe31d59ddcf25e9050d610dc8e7b65,2,0
d13f463ec3a0631ad0938e93863675e35dd7dee9b3501c514c30a304c64af02a,2,0
219008c7d2adb0f53c92259078a9f60d7991e4ca57b84397ab5260d7acdd59c8,3,0
bd37b9b9f6000f0a96c03c1dbc11c14d86990e6cfe0e0f0ac525ecbb8edaa7a1,4,0
8e3240e168948d0f4f6b64c8fca87284baec258c8495268ab0aa4505b65f15c7,2,0
73f74100d60b766f7d9790c4f87fbbd0ddd0e9bf51e6ad16e72de63008b79e4b,3,0
5f60b631dc458e4679ac1fcfed7ba0a5543ea8f17409378c2f5b02817fd7cb50,4,0
cd0f2e8cc99400e964a654e82933bf6fa4a732dc3527637a36d7a0ce63d24988,3,0
c7ca6b3ccf6ab5477fffff6874ddc1e58151aa6bb1bb4315ce694f46d3fa4509,2,0
c8fe8408c8574440e73afa1555b40c899fe1e317f6546b426db4df18a15f54f1,3,0
601054c46b73546e1b1213bb1d79bc9726ef0f98a1290c88619cc161d43ea860,5,0
5e0a68c85a64823b0c13f4e999f592ed656e238d6377204b127b3efb5dd338df,2,0
610b2d4ee5a589db0c47a074306459223933f4fcccc085fe3cba2e52ae4f5ee2,7,0
a66772a06a0ec1d7a10370dc5d484e594b9f97eb2f21a067a2a7fe479a080ecd,2,0
eb2c84c76d19effb858463241163f1c7d83911cb080ad2304e2be89afd9740f9,2,0
140f23c66a09233fd5ac2037f0cde10c44a7bccaf9de94320525d1a19a4fca8b,2,0
bf115d24681d8b3b005219489f85b180a7a4ba3704d09cd684a229f2cd399ea8,3,0
1f2b76766376957bf304a08e25b920b10641297dc7e382eef0c1f8ca95591afc,5,0
2623046e6db24dd03b36712713c7aba43e960156be38bcc7550fea14d1d9d84e,2,0
7dd5111224ffa3fcc2b7b185f5d3cf9306f04b8618e81084e07a8a02dd18a1cb,2,0
22063fbd9ac554ecf6174075f4441c61fcc0459bdb1283ce34982f70dcf911c7,7,0
46ad62f24838f0050d74604cc84d12c6ff4ed4c6d0c08e233b3b40c8131c07d6,2,0
adfbd35f7080b4f4f9d74d21535e4929c2358a8d6d23bed73653eaf9eed580e6,8,0
6b1355a7dc2a5d9a0c81de5cbad7b8be158cd657564d35f6ca8ea4383eddcb62,6,0
3df8ca5f0018e8af74d3286d2ba2f0319d3118a9778a988c6ca6507e49de4d5a,4,0
118d06b5587fcf02de98f97ac9905a43befa08353d0084e24dbf6f885a1ea307,3,0
2741f1b100c17759aef8658b7aa739ea7ebd21a219a90f08f139d9a8c83ffe16,3,0
b7b2b9f4d82b64ee447aa12482fbdd362f5fb685b7595b3a58b178be0a3ab8be,5,0
2b10d69b194315039a9e9a6f75e98e381535fcbd746f1c1728421aa23402a3c9,6,0
f4052a98d35b0ee81de403d7deea04ba7e61b30122289a36b5ab60f22e46a9cd,2,0
7f7b9215d190df1a4ac893e2fb3e106f881d25e1ed6f598d7220f005c56e78ab,2,0
9d57910a9028dac3f9734ebc45e7445b02c682fe32501e75fbb4274d19b2e20c,3,0
7e3d4f2607309c3c5b30fccde8050940042fa03aedd952ff72a2b6cb1f83ad4a,2,0
e8516fafe9d01d104e1c8bf4bdc246cd83ecf7b87170509c613fd3238179e706,2,0
2bf3dfd72be9a65c6f2343d74df8c2b73815215db41fc5cb558bd14f7cb53e67,2,0
504ec21d6706b0c56cbb2ec570e4b9dfa89ca32eb80f968de51e084383f64f71,2,0
b3dcebe5cf1c207d379c03bf93ea4dddd25fb1609d4603cf085e807c2d5250d6,6,0
334aa53079740a42598b482ed08f304521a3e85c4bdbf95941b7b2b28a43a03c,4,0
7028ef2f605ea4689a0a05e0066e1d3cdf4cf8b1c2db235916b84549f9b5cd81,2,0
3132d3ccfa195e119e3d46042dc2624fb1f967da61f6d2919039856edc89b114,3,0
cc9b8f8f381a71a7e6aae7cd425e45f67a559d43256239398cd50706ee614140,4,0
7029e85144258c41a5bedd1950b68b7aa0ea62a1e8d2b86555cff77541f9fe9e,3,0
9323f08acfa371460726274eab0fc2042314c119d321cbe87459e642a336458a,3,0
b138067c75a475055ecd8104d95f00e0af520621e6bd53da3e4396ec93fe43f0,3,0
072e0ce28b363a609600d7c4764abfef68deee57c0283c8c2311c885ecbba57a,2,0
820484c84c082f7ee24c9df60612c7a29d443144f775c0fb510db09e581cb422,4,0
265742bbf55eb6799c47eec79499b42d255be6668abeb9e16a53a7a58e8561f0,2,0
38b009d8d9ccf61f31c99b23a5940b98e14b515f4203737b4788655ebfa023d6,4,0
e5a21736739608d043612598b28c9aaa5cff83201e630651892d915e6c5f6fb3,5,0
ad327268e8c690188eec8b21949d6f202cc2ed31f4f9ffc272388dab7f40309b,2,0
50ef385628bcf50e7dc2f6273f0939e8dfef8572862ca6eb9a0416deac811179,3,0
67757fb1df675df1525a0adfb849ce21a7e68950c3f8bafee3bd3a234e411632,9,0
e6fe42a5fc1d8f05e0a6a191275a5dbe86ba99eceaa548d4469d073529861e08,2,0
3d8a1d827d358cc783c21fc0009f85882213624dc88c6018ca70d3bf6cd2976b,2,0
b51d057decbbe99b3e29dbba5c41046631570e6ff7025147bf5f3bb77c542b6c,5,0
f6820487dff54d2543100158b6765f670dafb19b094a6292b52bc9b24cecdb4e,4,0
6c3b6a6259bb6cdec01f3778d0d4df9e05669ddac3c48644917142cff2b29f55,2,0
799b3e34baf59f1c5fe7ef7507417494f6d21f15085210becaa08492dde4d8ff,4,0
2e844a8966ba467d59ac69ce59ceb414c054a95f6aac536c9edd17ef0668baf9,2,0
0cc12bb27f7b9c4af49d6019fd44f688a1ac48670555fd1881dddb1fdb2746d9,3,0
84fbb3fce28bfdae00502dd39ae39f44d8000abe4da19d649d812e9182bce0de,2,0
3b27ab68fcac0ac70c5feb7e9638d3c663b5a76178c0ddba4b9d62e0f063f3bf,2,0
e5d299d20e0014238149f12b2da0e57c50856c603e71ea8098f6c50c19e86559,9,0
51c953cf947d75daa494191f1a69e4e60ce0db92a875361cf6aea6704d5e39e6,2,0
f6cc18fe65b3d48b9463bf1a3881508d2ea4dd9d14c3564b2853e6bb312053d6,3,0
7fbdaffb1b357ed871e615804af0a7e88a7c44ec5480d2939b4aeb4169804bcb,4,0
2b99866680aa474a492bd7a14a2092ddf1382bdb530a2965487f4673bc475658,5,0
895a67fcd8a54b2d14de4e5f00c50fbfb6224d61dfe877c878410a6389685c8a,4,0
0e095af082149e8e5a1396dd84c2441f34f7cc120e312b5c2cc377a00606e1fd,3,0
d5c9520caa770cc19a3005265b55b41a51ef5ed1c4f7c31118d221b4160f0a94,2,0
0302506de86b02438407555e96f2e71fc953685812017dec32180a7a9b5becda,2,0
2aba22f4a6bd7bd99aaa49ae11d0d2cadd0aacab87d56224f27420b995f89abf,2,0
f8c2981b9952d89f59d2ecc91086040a817cd58c32fdd37bd8f9aa5cea26cd00,3,0
9ccadff06234b7be07221d7e09c4c3aa7a61ed7ac84a977f10e52506e00920ca,3,0
1b30644337a33d68d83353cac0b23f0f69148a2b09f3e4e7af8e380a0b9c94be,2,0
2e521473580f91e990865607376f6e45835fdc8821c0b2fe8b06d3dd106ceeef,2,0
5d23039860f0825e376e687a3e6cff01a682593e58f6486a45abf64dad6e84ea,2,0
b94b88c1b035341f90792f3a9061391b0da6fe887458a753daf7621b7340881c,4,0
58c1d1b9a003a93bb9663bfb863e0e766c8f19edb483ad0072bdc646a029b108,3,0
e870bc0e9767c309e865fde059c4395eb5deccbcedf61fc4c8690f84c1908666,2,0
f1381b2a78eb8937cf3468d38f0aa171cdf5ef56a9ce185ab0247c5f112f71b8,3,0
ef5cbefaf2757e3a402dd32874e834ac414746b87d54b0deec5eac98d236dfc2,3,0
4a1b576dacd88a23a83019d5573b0d498f82a5e153992f77082fb1c8662495a4,6,0
099a564b39c959a1e7512bdc8a1544abe10ceb1929a59652b348f48802ac7038,3,0
6c544618d1755e157a6c35b45aafe47cdf8df7426f80bd413585e3a229436c60,7,0
1dfd8dd2fc16423d7eb9f19afbfa785eb28bfad9592dba745a639a439b085cf5,2,0
165a90b208ab05658073dca57e03420d2b86a5fe84cf2d0a32051ae312b13f1c,5,0
7ea4ee9f5838fd6a5d307cf2a637c7b53e553f267f84ae6c8958a293d62dbd2e,2,0
7447638894aba5c6a274eac7cf6c0ba5b6e9dfc2112d8d82fc9342664ee8a133,3,0
cc18d0cb6275871ad8af21927e95cdfe5580f4f9b86b1958c7594bf5fea693c0,5,0
3b3999a3efd9273d6aaf46bec07488d00b6e657c752cacb5bd7238e3220b17e4,5,0
a633ea8f1343378996c11338fb94e121d79b8b4e818048a1c3d6be9d5bd34995,4,0
e2a28a8829c429a8a8ed4aa9f2f16f2ba4830ade371643dcbaf01bea52a17f74,3,0
a6081b9c885655db697bcc6ddb3d6d411585fab16fa6ec53537ede00b0e7407e,3,0
54e270dc99b838ba70ba1441fcf722db72eda906a14b764f28c89d01da04e00e,3,0
73a3f662a53a32d6c91912e2efad07ec87a4d708f9540f3a2ea5460ee9e4d178,2,0
0a1fd86ea95ac6fa4ec4c04b05422e51933b47c534d1657b38ec979ff11b7244,2,0
c801a2352b4ca5dab9f0ae45504ae9fd0d89f4eccb7b37277138cdb2e44f9f15,2,0
8fb008fc179a73d75fbafa8661212124b4283d01d4c998874d4133c69dac297f,2,0
9d523d183c5996e242db775b42c64f9da5e7a405b0605ca790e4ee265c293e03,2,0
c009b56fa1c967ff6aecabc55af190f07c3841e65710396d1400145495eae544,2,0
ae8572841bee5ae423a8ac3a75236dfeb1dec0cadcc77442102676b80aa0edb1,5,0
8eac6e003fedc5377279a37a7d83a6a9bcaa49aa2d329c19d25bc9b4a96f72fd,2,0
c8e39c2dac2cfe07712354704d8f855e960bcf549116634e3f1014c37269ff61,2,0
49a69c98b026323babf788cd6e9e2e5b176605c4e09158c60514cf311f6f8f9d,3,0
e0c940805bfb1962c8029026f9692c63963c6ef2538f73950deef2d1be73d7bd,3,0
23d25a99f4ac798583ad3daf8f438ff01c9e09e3d03a0c244c52c238338a89ff,3,0
4e8c5f8fb601c72e6de66ed356778c90d5988ec1c1ca79b9eb4131304cc5277e,3,0
dfc9aecfde07d064cb22b631fb2a20ae952baaedd2f3c65c7033ca4523f25efe,2,0
04a775c4435b008ad2370842d0072e5226b0b07b805dc481344e9153d584fa0f,4,0
90b04eedc13f8a2eeaed7dbe2c989036f21a910577a8af4d96bdaf75ef196ee8,2,0
f9818ce13c02b915103218a2c38f44099889cd316cfe967c073c8423abe1d69b,3,0
8ea3e9b4c02b18a90b539f22f2edf9b02747ce2f726c3f1c089ac36d5b0a333f,2,0
9bf72a98cacaea984fda02e45b1e96d3206303dc851fa6cf002420076bade7c6,3,0
c2554302957c0615098246cf1be784c5b55d3fd71b653a79fda54ffb9df0cff9,2,0
bf8d8308442572ddfd028e86ace288de0df40a9208318809394e33bce582aeb2,2,0
de060325968fb229b1a8da7a844d93adae87bbde540a7e52ef0caca2350cb7de,4,0
bed2a6d8056542d44803372ebba8f9f8073602f75bd5d8e2728cf69e439eb103,4,0
7dbf5d114cbfa9033075b0812dd435a0e0eb66b0e56908742b6511039abec3a0,5,0
b47c22ef15207cd28843c7d7e8315fba2a44f4626fcaf99a534018ad134b8511,10,0
396258527898f9dfe0bc6a76a6b5c2f464769e822dedd735c8401513bb09a3ba,2,0
ebd7f6324c9e9520cbbf98fe1e125988c0bf18fb2c2d5035b873cb78467f144d,2,0
8a244cae92aaa8d0bcc6ab41c90527c9f7a32fef17078cd0e942aca58660fbef,2,0
d416adc03e6e8a38829ed0794142482556718b94b53183918ed0432d15bdeaa6,4,0
0528a8f90e82e09724cff62f559cfbafa174522b04f5a327a28bbb190368de47,4,0
fb888e910b817be6bc2fb030fdf2974e2e726788255a1bb5e357ae2121c37b53,2,0
a1552a81870841aa1cfc391060d1e86af6170b3d69462740a6a3d71f680c0d34,2,0
254a91fb5212ad71922237df0a6955b6297b58443e1b64c3c80a7bcc57358e2c,4,0
